y_test,y_pred
26.97316968394073,26.79252575485744
16.973169683940732,16.91294216803741
31.97316968394073,32.06187958740587
21.97316968394073,22.051661105560218
29.47316968394073,29.724883454320576
19.47316968394073,19.52911609037902
34.47316968394073,34.51465777142503
24.47316968394073,24.60372834648182
20.72316968394073,20.685241432553028
30.72316968394073,30.642826453678474
25.72316968394073,25.510128869680734
15.723169683940732,15.835778028991873
18.22316968394073,18.2315358276023
28.22316968394073,28.110912250266193
23.22316968394073,23.415301096721503
33.22316968394073,33.295319831507385
15.098169683940732,15.12651609541069
25.09816968394073,24.983847887066773
30.09816968394073,30.08529815528438
20.09816968394073,19.986550721085663
32.59816968394073,32.63221696257722
22.59816968394073,22.686397282538696
27.59816968394073,27.35918906339582
17.598169683940732,17.60061704594622
23.84816968394073,23.949997719905472
33.84816968394073,33.98229337959856
18.84816968394073,18.70617712769639
28.84816968394073,28.961648375534374
26.34816968394073,26.542017660940655
16.348169683940732,16.336014082038112
21.34816968394073,21.213495577401172
31.34816968394073,31.359082414351725
18.53566968394073,18.271239079015416
28.53566968394073,28.492576074674243
23.53566968394073,23.52868527416701
33.53566968394073,33.315028644714275
21.03566968394073,21.03989992946404
31.03566968394073,30.80299944727955
26.03566968394073,26.014881669139594
16.035669683940732,15.904623977625944
29.78566968394073,29.675007135160186
19.78566968394073,19.61405786804169
34.78566968394073,34.88370316513972
24.78566968394073,24.703528796878917
27.28566968394073,27.418812937879785
17.285669683940732,17.14813267501715
32.28566968394073,32.32142392715994
22.28566968394073,22.436375439373784
26.66066968394073,26.71293032657985
16.660669683940732,16.554661051405965
21.66066968394073,21.66062740466807
31.66066968394073,31.62446451614033
24.16066968394073,24.25291163485926
34.16066968394073,34.34986797662994
19.16066968394073,19.071585104250918
29.16066968394073,29.202074767291016
32.91066968394073,32.951084582312944
22.91066968394073,22.86211567482327
27.91066968394073,28.030068331027667
17.910669683940732,17.782785229254856
15.410669683940732,15.366279355391777
25.41066968394073,25.336274202024704
30.41066968394073,30.207574561624742
20.41066968394073,20.296583581052907
23.06691968394073,23.103712612887414
33.06691968394073,33.197033172098834
18.06691968394073,17.93513622739231
28.06691968394073,27.89407813932783
25.56691968394073,25.6993635617266
15.566919683940732,15.55790964108791
20.56691968394073,20.21653046452338
30.56691968394073,30.619627509455658
16.816919683940732,16.911532625872034
26.81691968394073,27.06666432763459
31.81691968394073,31.905562187169267
21.81691968394073,21.60070259155529
34.31691968394073,34.384641959982304
24.31691968394073,24.101035875425513
29.31691968394073,29.46001547753077
19.31691968394073,19.272691945647765
19.94191968394073,19.89247617010099
29.94191968394073,30.100607655248556
24.94191968394073,24.73377945239924
34.94191968394073,35.0
17.441919683940732,17.410044605127126
27.44191968394073,27.395349360374453
22.44191968394073,22.429143104676854
32.44191968394073,32.54532226699743
28.69191968394073,28.25927895172622
18.69191968394073,18.59351905717689
33.69191968394073,33.665341856243884
23.69191968394073,23.59381482860797
31.19191968394073,31.192887895162333
21.19191968394073,21.263844726379734
16.191919683940732,16.067777106762215
26.19191968394073,26.08850185684382
34.00441968394073,34.18374572400664
24.00441968394073,24.118710728923308
29.00441968394073,29.113285655300004
19.00441968394073,18.869313738760408
16.504419683940732,18.355503271589306
26.50441968394073,29.104943684686994
31.50441968394073,32.36743295265468
21.50441968394073,23.22832684264098
25.25441968394073,25.214241523281665
15.254419683940732,18.65523676938186
20.25441968394073,21.437750432298067
30.25441968394073,26.401999640560486
22.75441968394073,21.19431878377135
32.75441968394073,32.22467757798875
17.754419683940732,16.20480552812829
27.75441968394073,26.776252184488897
30.87941968394073,25.36363331307702
20.87941968394073,21.75131471846187
15.879419683940732,15.64133278848305
25.87941968394073,24.990267566349505
28.37941968394073,27.99731746739949
18.37941968394073,20.266837974194807
33.37941968394073,29.95935336039839
23.37941968394073,22.196922581500406
17.129419683940732,17.241995932327615
27.12941968394073,26.364083007930844
22.12941968394073,21.245215782146218
32.12941968394073,31.55393854190778
19.62941968394073,19.323875945527988
29.62941968394073,30.574363861971218
24.62941968394073,25.871183559912616
34.62941968394073,33.61747592412698
25.80129468394073,26.82643408798592
15.801294683940732,16.339764372691988
20.80129468394073,19.987022518524316
30.80129468394073,29.840468664893464
23.30129468394073,20.706087583859667
33.30129468394073,33.658786246319465
18.30129468394073,18.31970241474538
28.30129468394073,28.989316490680473
32.05129468394073,33.15231599750469
22.05129468394073,25.09049750342817
27.05129468394073,27.37665055846038
17.051294683940732,19.60544472574257
34.55129468394073,33.12650031533618
24.55129468394073,23.256780254471984
29.55129468394073,26.160452428776345
19.55129468394073,19.149754128164375
18.92629468394073,21.546500946350804
28.92629468394073,26.87990325992405
23.92629468394073,23.7534293909227
33.92629468394073,32.83142284915924
21.42629468394073,20.93865068497206
