y_test,y_pred
26.97316968394073,30.79625387952425
16.973169683940732,17.130103887408737
31.97316968394073,28.448322438482624
21.97316968394073,20.960086669108644
29.47316968394073,29.848146127224897
19.47316968394073,26.85756342752151
34.47316968394073,32.260133620074456
24.47316968394073,24.94431807003531
20.72316968394073,21.583646305450625
30.72316968394073,30.818185061701847
25.72316968394073,26.32066009312282
15.723169683940732,19.236211438956026
18.22316968394073,22.136799895647126
28.22316968394073,28.46989504084178
23.22316968394073,21.20940528976014
33.22316968394073,31.82212733947295
15.098169683940732,19.576491642225985
25.09816968394073,22.187474588299622
30.09816968394073,27.471690384292188
20.09816968394073,21.227641929777704
32.59816968394073,24.799085586753193
22.59816968394073,29.44457761838015
27.59816968394073,28.439740611695477
17.598169683940732,19.79827566881541
23.84816968394073,24.599899336889877
33.84816968394073,31.232945596875823
18.84816968394073,19.830257065577918
28.84816968394073,28.88034883280294
26.34816968394073,27.362575440270426
16.348169683940732,18.867748651414672
21.34816968394073,20.129203546053038
31.34816968394073,24.958066980494714
18.53566968394073,19.02564765706926
28.53566968394073,26.887526350267656
23.53566968394073,28.071695249604954
33.53566968394073,29.02633521122637
21.03566968394073,25.044783265300964
31.03566968394073,25.205394912656658
26.03566968394073,23.77975567079332
16.035669683940732,16.5312680198342
29.78566968394073,27.537710710191906
19.78566968394073,20.09469006646513
34.78566968394073,31.749939922473203
24.78566968394073,28.18194409046141
27.28566968394073,26.626918315485952
17.285669683940732,19.63188809465659
32.28566968394073,28.889523245432073
22.28566968394073,27.42418062310819
26.66066968394073,27.03286164134321
16.660669683940732,19.258354947187343
21.66066968394073,27.084970481206206
31.66066968394073,29.651693252684623
24.16066968394073,21.419549581437046
34.16066968394073,26.865482466659603
19.16066968394073,15.0
29.16066968394073,27.84045961648644
32.91066968394073,27.70783997184197
22.91066968394073,25.328263152062277
27.91066968394073,27.239526125799344
17.910669683940732,22.41369905124914
15.410669683940732,22.972737892937893
25.41066968394073,30.066447937708013
30.41066968394073,25.955201529972026
20.41066968394073,21.8903380411787
23.06691968394073,25.072271724903427
33.06691968394073,24.457121163842974
18.06691968394073,17.52653830967379
28.06691968394073,27.493163706154586
25.56691968394073,24.296391330540644
15.566919683940732,18.872969050498842
20.56691968394073,19.91986691928388
30.56691968394073,28.419315671231228
16.816919683940732,20.653587300096984
26.81691968394073,29.697476187065437
31.81691968394073,27.469876321419928
21.81691968394073,25.591251144246165
34.31691968394073,30.723627701230352
24.31691968394073,24.331115759676248
29.31691968394073,28.249133758225863
19.31691968394073,24.566428732676034
19.94191968394073,22.59850358771426
29.94191968394073,30.25621512250489
24.94191968394073,23.61185067080974
34.94191968394073,31.26179372180831
17.441919683940732,18.456174039426013
27.44191968394073,28.410602388119088
22.44191968394073,19.873880606138485
32.44191968394073,31.872119973392103
28.69191968394073,28.445542584573467
18.69191968394073,17.95804128757967
33.69191968394073,29.62555374747471
23.69191968394073,22.435943216483228
31.19191968394073,28.74034578192575
21.19191968394073,24.8979611541517
16.191919683940732,17.536204134952378
26.19191968394073,29.12544020346433
34.00441968394073,28.43639707857077
24.00441968394073,26.21414192770944
29.00441968394073,29.905281106759865
19.00441968394073,24.090014535842872
16.504419683940732,16.43298204867866
26.50441968394073,28.655013076553153
31.50441968394073,28.912046325198645
21.50441968394073,19.033546736870054
25.25441968394073,27.812120798781674
15.254419683940732,21.673081687018442
20.25441968394073,19.63698185518684
30.25441968394073,26.35413172971618
22.75441968394073,20.757430226058794
32.75441968394073,30.50279415204834
17.754419683940732,18.36807765409
27.75441968394073,27.143057486717865
30.87941968394073,22.388861720734972
20.87941968394073,22.217138981302494
15.879419683940732,15.087029643695866
25.87941968394073,24.010273111895444
28.37941968394073,25.267490626319702
18.37941968394073,22.92723731435461
33.37941968394073,29.161039402176204
23.37941968394073,25.32319765292127
17.129419683940732,15.0
27.12941968394073,28.857411080597583
22.12941968394073,23.004867952350654
32.12941968394073,31.148418491651938
19.62941968394073,19.76024280745863
29.62941968394073,31.48200990803996
24.62941968394073,24.328965700287455
34.62941968394073,32.254311687859165
25.80129468394073,26.71899159877952
15.801294683940732,17.728318950767857
20.80129468394073,21.37427939554901
30.80129468394073,29.79391488714096
23.30129468394073,25.214997268102938
33.30129468394073,29.04715830605716
18.30129468394073,25.322504281029065
28.30129468394073,28.78343489402371
32.05129468394073,31.901321860371958
22.05129468394073,23.355325524949205
