y_test,y_pred
46.95981825434215,48.60040742486825
31.95981825434215,28.486445783495867
39.45981825434215,38.08254298406403
54.45981825434215,49.16253661342056
35.70981825434215,36.924323671833264
50.70981825434215,50.714278000104265
28.20981825434215,31.84570550378536
43.20981825434215,44.25346399346516
26.33481825434215,28.68911448983286
41.33481825434215,41.310577447647084
33.83481825434215,31.621232402341647
48.83481825434215,46.21255025695888
45.08481825434215,45.70059838038164
30.08481825434215,29.32502792204783
52.58481825434215,48.885422939817374
37.58481825434215,37.13521451560681
42.27231825434215,43.56482972149669
27.27231825434215,33.72594008329155
49.77231825434215,48.3092766032543
34.77231825434215,33.79467082376786
31.02231825434215,30.816337876143905
46.02231825434215,49.43564568255799
38.52231825434215,38.15171726106872
53.52231825434215,52.33281131644018
32.89731825434215,32.02466094322982
47.89731825434215,48.636805036377574
25.39731825434215,26.03439312322002
40.39731825434215,38.78769328135942
51.64731825434215,48.53962549905657
36.64731825434215,36.88905445235309
44.14731825434215,46.64670296160139
29.14731825434215,31.198666621705684
35.24106825434215,34.557622305899486
50.24106825434215,48.10784726986424
27.74106825434215,26.66446534582755
42.74106825434215,46.51604486900384
53.99106825434215,51.351879374650125
38.99106825434215,38.657726367593995
46.49106825434215,45.09063641626616
31.49106825434215,30.511596664487598
40.86606825434215,42.447399767977444
25.86606825434215,25.549894828559662
48.36606825434215,50.096025503335454
33.36606825434215,36.614886676879074
29.61606825434215,29.744065025688705
44.61606825434215,44.54192043305578
37.11606825434215,39.36468636361088
52.11606825434215,53.147675542386764
54.92856825434215,53.565164075081874
39.92856825434215,38.159726082857496
32.42856825434215,30.707654005266797
47.42856825434215,42.48262511128082
43.67856825434215,48.6456200183912
28.67856825434215,29.83215806489026
51.17856825434215,51.70334200412086
36.17856825434215,35.05251925446068
49.30356825434215,46.10031293195155
34.30356825434215,34.68237363271957
41.80356825434215,46.52169302343337
26.80356825434215,26.621990109546417
38.05356825434215,37.51111953079038
53.05356825434215,50.91637270281069
30.55356825434215,32.77447641421882
45.55356825434215,43.78539164892172
30.31919325434215,31.74525383605595
45.31919325434215,45.40541340003167
37.81919325434215,39.0511475268403
52.81919325434215,51.684544417600506
41.56919325434215,39.59087221678251
26.56919325434215,26.536792898013445
49.06919325434215,49.35879526842271
34.06919325434215,36.80975936088476
50.94419325434215,48.90275867536493
35.94419325434215,38.09423288803847
43.44419325434215,49.76532198358304
28.44419325434215,28.17990719716184
32.19419325434215,34.55467537538969
47.19419325434215,46.18785158275452
54.69419325434215,51.53989240555637
39.69419325434215,40.4269750932503
36.88169325434215,34.970324205801234
51.88169325434215,52.15101011978771
29.38169325434215,29.578357610685288
44.38169325434215,42.47200320506864
48.13169325434215,47.08995868245344
33.13169325434215,32.42307263044402
40.63169325434215,44.77135670438067
25.63169325434215,25.4897937577738
46.25669325434215,48.365711690421215
31.25669325434215,31.654787353784847
53.75669325434215,54.217259041299485
38.75669325434215,37.22675983563679
27.50669325434215,29.18835517989692
42.50669325434215,47.75614151475501
35.00669325434215,32.79589315039878
50.00669325434215,49.205810912309715
44.85044325434215,46.68980588530588
29.85044325434215,30.238239823998846
52.35044325434215,52.51599693551816
37.35044325434215,33.989874901955936
26.10044325434215,26.605520541347865
41.10044325434215,42.37625403111121
33.60044325434215,30.75114820123025
48.60044325434215,49.27381382444152
39.22544325434215,39.53114641635584
54.22544325434215,50.338340723025986
31.72544325434215,33.06348466125644
46.72544325434215,46.90117962511935
50.47544325434215,49.46232239805041
35.47544325434215,36.81237360673637
42.97544325434215,43.668973182360816
27.97544325434215,26.595086270315285
53.28794325434215,50.423106399455406
38.28794325434215,36.42584487867452
45.78794325434215,48.63439133046344
30.78794325434215,30.449009621143464
34.53794325434215,36.145724912675284
49.53794325434215,49.651241859150254
27.03794325434215,27.54821929886755
42.03794325434215,43.92617481455301
28.91294325434215,29.273559618094303
43.91294325434215,43.29955358229812
36.41294325434215,33.22924937338485
51.41294325434215,50.31882356720617
40.16294325434215,39.103575493113674
25.16294325434215,25.416767281493932
47.66294325434215,48.571356750115974
32.66294325434215,32.07723234588704
40.51450575434215,42.42391078577689
25.51450575434215,25.810679337730043
48.01450575434215,49.08191284808076
33.01450575434215,31.957475676557383
29.26450575434215,29.769293311156517
44.26450575434215,42.253233748513345
36.76450575434215,35.90739468221853
51.76450575434215,47.09780529143564
34.88950575434215,30.652517652933064
49.88950575434215,48.03286339990892
27.38950575434215,27.835337773161026
42.38950575434215,47.94683202482649
53.63950575434215,50.013464991932814
38.63950575434215,39.484252978118846
46.13950575434215,46.485415168077196
31.13950575434215,29.126796387660775
48.95200575434215,49.907498346875215
33.95200575434215,36.184330786353264
41.45200575434215,41.06375827388458
26.45200575434215,27.353474113869737
37.70200575434215,36.70434710422574
52.70200575434215,47.64483126755388
30.20200575434215,32.008426241624704
45.20200575434215,46.1194248783739
54.57700575434215,50.416751064293976
39.57700575434215,40.6729043871712
32.07700575434215,29.786056075454134
47.07700575434215,48.61993593687501
43.32700575434215,45.84062739196234
28.32700575434215,40.69089645870459
50.82700575434215,51.33155283241598
35.82700575434215,35.82599921235742
26.92075575434215,27.02440278789416
41.92075575434215,44.84056233994702
34.42075575434215,33.39182867507782
49.42075575434215,47.70228015249996
45.67075575434215,50.29776403472436
30.67075575434215,26.985217748682466
53.17075575434215,50.546327221990744
38.17075575434215,37.34673691823107
47.54575575434215,47.947938220672086
32.54575575434215,30.37628563238834
40.04575575434215,35.02729819565727
25.04575575434215,26.35348958754359
36.29575575434215,42.448216897246496
51.29575575434215,50.55384914726466
28.79575575434215,28.53242595201759
43.79575575434215,43.5740145538712
33.48325575434215,33.159254999016795
48.48325575434215,51.16692735231334
25.98325575434215,27.864014209934744
40.98325575434215,45.35155100539599
52.23325575434215,48.8007026881357
37.23325575434215,35.455044978487464
44.73325575434215,40.752172894838296
29.73325575434215,30.44311059822072
42.85825575434215,46.41452107398965
27.85825575434215,30.477980286396882
50.35825575434215,51.08601245563573
35.35825575434215,33.52645420643842
31.60825575434215,32.29741848676256
46.60825575434215,45.9101582274273
39.10825575434215,41.07026433661807
54.10825575434215,50.68737003135061
38.87388075434215,40.04265203834006
53.87388075434215,48.10813478786983
31.37388075434215,29.30547360052531
46.37388075434215,45.52234650833688
50.12388075434215,50.05050887371683
35.12388075434215,35.40232233206787
42.62388075434215,42.37659987862243
27.623880754342153,28.088601389438132
44.49888075434215,45.86278899076722
29.49888075434215,29.051390274027575
51.99888075434215,51.20884200591211
36.99888075434215,36.71917389674599
25.74888075434215,25.0
40.74888075434215,43.4128400641212
33.24888075434215,33.98058296009102
48.24888075434215,48.601240039846765
28.561380754342146,30.23592212948335
43.56138075434215,46.07852195779303
36.06138075434215,37.43272932094469
51.06138075434215,51.05449593974747
39.81138075434215,40.16735786782313
54.81138075434215,47.62141687485388
47.31138075434215,48.33824365517551
32.31138075434215,30.630533107406322
52.93638075434215,50.59983138054764
37.93638075434215,36.00648360751566
45.43638075434215,51.0274620205569
30.43638075434215,28.302588084627423
34.18638075434215,35.27830709263734
49.18638075434215,47.82920618911821
26.68638075434215,27.642201037185544
41.68638075434215,42.8014479947373
51.53013075434215,51.86556823163819
36.53013075434215,36.996419198879565
44.03013075434215,42.69497238602886
29.03013075434215,28.864666686528835
32.78013075434215,31.995444055196025
47.78013075434215,48.62502299243186
25.28013075434215,25.0
40.28013075434215,40.30189534034214
30.90513075434215,32.050373931403655
45.90513075434215,50.45911996537017
38.40513075434215,42.41330746241606
53.40513075434215,51.49434686928009
42.15513075434215,42.33797129257058
27.15513075434215,26.006752164218703
49.65513075434215,48.65138379945134
34.65513075434215,34.71609841077649
46.84263075434215,48.90548932213263
31.84263075434215,37.18959181008196
54.34263075434215,52.74552095919665
39.34263075434215,39.89510819910228
28.092630754342146,29.426539844684775
43.09263075434215,46.959268586056346
35.59263075434215,34.71246288238614
50.59263075434215,50.990622550137715
37.46763075434215,36.68435685998199
52.46763075434215,49.9633707865985
29.96763075434215,30.954640747310393
44.96763075434215,46.82619575516403
48.71763075434215,41.48797618614831
33.71763075434215,33.95857415361946
41.21763075434215,43.281173851837956
26.21763075434215,26.029301421950336
36.58872450434215,37.3818711539438
51.58872450434215,49.11672265818035
29.08872450434215,30.55762432251833
44.08872450434215,42.78067262502404
47.83872450434215,48.978837901169214
32.83872450434215,33.106870973444
40.33872450434215,41.642850831195766
25.33872450434215,25.0
45.96372450434215,48.43612830846715
30.96372450434215,30.15819728895402
53.46372450434215,47.64437960102803
38.46372450434215,37.4492990300644
27.21372450434215,25.0
42.21372450434215,38.80016482651873
34.71372450434215,36.47936994293918
49.71372450434215,50.05674342034449
31.90122450434215,28.9683548675349
46.90122450434215,49.28099196696546
39.40122450434215,42.273301163209226
54.40122450434215,51.95363133180146
43.15122450434215,41.782270222014155
28.15122450434215,26.178952221007407
50.65122450434215,46.3835904341092
35.65122450434215,33.38020045584605
52.52622450434215,51.406102070125854
37.52622450434215,36.03775493300417
45.02622450434215,25.0
30.02622450434215,32.00949578795792
33.77622450434215,34.411538381920835
48.77622450434215,48.72768653566214
26.27622450434215,27.210080573814196
41.27622450434215,42.74879374353448
53.93247450434215,51.54174552878814
38.93247450434215,39.196436840352405
46.43247450434215,44.97726192399432
31.43247450434215,37.02490696809306
35.18247450434215,33.85112965568928
50.18247450434215,51.02060494840904
27.68247450434215,26.82627449157016
42.68247450434215,41.809525844945135
29.55747450434215,28.990404453041364
44.55747450434215,45.59641981857609
37.05747450434215,39.418135160756464
52.05747450434215,47.626606652283456
40.80747450434215,39.703692062560606
25.80747450434215,25.36700343796138
48.30747450434215,45.989169414222246
33.30747450434215,31.94466331674242
43.61997450434215,46.02767256602749
28.61997450434215,27.820682097730284
51.11997450434215,51.08572648620108
36.11997450434215,36.69224811942646
54.86997450434215,51.66802632751232
39.86997450434215,45.374352680191784
32.36997450434215,32.67570236501399
47.36997450434215,42.530258895477466
