y_test,y_pred
46.95981825434215,41.7502048667732
31.95981825434215,30.761829211233525
39.45981825434215,42.53077482769756
54.45981825434215,45.5565007567361
35.70981825434215,37.363311273063616
50.70981825434215,47.88003493327113
28.20981825434215,30.534747800126823
43.20981825434215,44.78753410886079
26.33481825434215,29.410440901132574
41.33481825434215,35.94048144904579
33.83481825434215,46.85502446808075
48.83481825434215,49.59109020171349
45.08481825434215,44.079620902902995
30.08481825434215,30.895600963812697
52.58481825434215,44.815855406697615
37.58481825434215,33.46736796581235
42.27231825434215,43.2840699376017
27.27231825434215,44.35604391386437
49.77231825434215,44.65959530684401
34.77231825434215,34.974547158770335
31.02231825434215,35.14472839523608
46.02231825434215,48.20611029065696
38.52231825434215,42.31198343305387
53.52231825434215,48.480680694576876
32.89731825434215,37.72562706200777
47.89731825434215,47.46951806697387
25.39731825434215,27.048345759476987
40.39731825434215,43.53077896925569
51.64731825434215,49.0196159036938
36.64731825434215,33.87785540926165
44.14731825434215,46.53236164486908
29.14731825434215,39.38150377955812
35.24106825434215,33.66216064031917
50.24106825434215,52.75642289865485
27.74106825434215,28.79424903610227
42.74106825434215,43.81878787184298
53.99106825434215,51.324260095642046
38.99106825434215,41.1957041967949
46.49106825434215,45.95158559736847
31.49106825434215,30.7771559340741
40.86606825434215,38.44276136270972
25.86606825434215,30.58602304890244
48.36606825434215,49.657537316235114
33.36606825434215,33.99778345377597
29.61606825434215,31.80807316504195
44.61606825434215,45.349187886132746
37.11606825434215,37.54699243484424
52.11606825434215,44.44803780327831
54.92856825434215,49.25085161445767
39.92856825434215,38.646458707297434
32.42856825434215,41.763313648876704
47.42856825434215,40.81889571951205
43.67856825434215,45.98425321765975
28.67856825434215,37.087335282915255
51.17856825434215,45.904023821720806
36.17856825434215,35.45656619134652
49.30356825434215,42.05275549577914
34.30356825434215,35.05865882207033
41.80356825434215,44.54334460213557
26.80356825434215,30.365647982371545
38.05356825434215,38.83447612582136
53.05356825434215,47.98007622969991
30.55356825434215,34.0765809377804
45.55356825434215,39.15736278205849
30.31919325434215,32.77799579978823
45.31919325434215,44.3856613655828
37.81919325434215,40.91987209469692
52.81919325434215,48.57257082973746
41.56919325434215,42.86648539350796
26.56919325434215,28.38422358298513
49.06919325434215,44.54621616885933
34.06919325434215,33.10916285844374
50.94419325434215,51.710234177210154
35.94419325434215,34.350090054412156
43.44419325434215,42.74711173739222
28.44419325434215,30.43973884308147
32.19419325434215,30.302851365759416
47.19419325434215,38.21386980121499
54.69419325434215,50.22775830416937
39.69419325434215,39.12422058929612
36.88169325434215,41.71489190016381
51.88169325434215,49.92863634028494
29.38169325434215,41.67629067219867
44.38169325434215,47.924363808974356
48.13169325434215,43.25023882433984
33.13169325434215,35.43960004806469
40.63169325434215,36.55556737632567
25.63169325434215,28.844343241436583
46.25669325434215,42.97945932209515
31.25669325434215,30.79676806891193
53.75669325434215,50.46734907137598
38.75669325434215,44.47561888420306
27.50669325434215,29.455782026044016
42.50669325434215,46.37342561442119
35.00669325434215,32.464245518559764
50.00669325434215,46.80452092382644
44.85044325434215,45.88557414747293
29.85044325434215,30.29654764962951
52.35044325434215,45.921843743784066
37.35044325434215,36.067639255115594
26.10044325434215,28.802771338207144
41.10044325434215,33.50237341204142
33.60044325434215,31.63398281931878
48.60044325434215,47.68094290962854
39.22544325434215,44.44056543227467
54.22544325434215,43.29238550548531
31.72544325434215,31.59738389358651
46.72544325434215,43.8926655459527
50.47544325434215,42.13456211122635
35.47544325434215,34.10697732068456
42.97544325434215,42.84154462604574
27.97544325434215,30.27378778624925
53.28794325434215,50.0594100595131
38.28794325434215,42.181859081242294
45.78794325434215,45.09024978972003
30.78794325434215,31.611355100659225
34.53794325434215,42.500202940086226
49.53794325434215,42.30649374905112
27.03794325434215,30.48338686375887
42.03794325434215,44.01594366561304
28.91294325434215,32.51839026929789
43.91294325434215,42.97551666046723
36.41294325434215,39.70888622760786
51.41294325434215,49.857246187304426
40.16294325434215,40.94528666034475
25.16294325434215,26.540694264416146
47.66294325434215,48.0257642345032
32.66294325434215,33.49398377084757
40.51450575434215,36.86730787056168
25.51450575434215,27.58609114991724
48.01450575434215,45.5476460280682
33.01450575434215,37.526000265198576
29.26450575434215,29.927858716958056
44.26450575434215,43.35152775276059
36.76450575434215,39.65366802684727
51.76450575434215,47.73761905767269
34.88950575434215,37.45037735163297
49.88950575434215,42.30011570151582
27.38950575434215,29.40647449475015
42.38950575434215,43.69858263312936
53.63950575434215,43.90416058808314
38.63950575434215,37.11924668439469
46.13950575434215,44.58477042350579
31.13950575434215,30.52836459068837
48.95200575434215,46.699279009971455
33.95200575434215,40.90321424608088
41.45200575434215,39.837758495285996
26.45200575434215,27.56550444776421
37.70200575434215,41.27751726462105
52.70200575434215,47.604812064792725
30.20200575434215,36.52560304471538
45.20200575434215,47.47908255732524
54.57700575434215,49.66245041565571
39.57700575434215,37.657152093832664
32.07700575434215,33.26670620742107
47.07700575434215,42.89545425209527
43.32700575434215,43.4069273621551
28.32700575434215,31.188542064862254
50.82700575434215,47.805732950722266
35.82700575434215,33.64337853950828
26.92075575434215,36.230868698510626
41.92075575434215,41.59678884650908
34.42075575434215,32.76305002540032
49.42075575434215,41.85350784075651
45.67075575434215,39.39350739819666
30.67075575434215,29.839530294972747
53.17075575434215,47.51907078866748
