y_test,y_pred
26.97316968394073,28.945319228735237
16.973169683940732,17.22311439923927
31.97316968394073,32.47250096897507
21.97316968394073,21.8771431985891
29.47316968394073,30.918359599118023
19.47316968394073,20.158033432280753
34.47316968394073,34.059788603814795
24.47316968394073,24.971868926763243
20.72316968394073,21.798700249977486
30.72316968394073,30.646125938610513
25.72316968394073,26.22718604288976
15.723169683940732,15.77403622793154
18.22316968394073,19.13119951525599
28.22316968394073,28.87398834260698
23.22316968394073,21.932684872404906
33.22316968394073,33.144883553244966
15.098169683940732,15.878669956602343
25.09816968394073,28.538351782398447
30.09816968394073,31.236286376988485
20.09816968394073,20.1735917357082
32.59816968394073,32.91884956431609
22.59816968394073,22.38959161305254
27.59816968394073,28.409748954386146
17.598169683940732,17.948940518022653
23.84816968394073,24.712423090532802
33.84816968394073,32.66491035707902
18.84816968394073,19.471554049851072
28.84816968394073,29.83699918146785
26.34816968394073,28.237668151324986
16.348169683940732,17.832744138776498
21.34816968394073,22.03067179762741
31.34816968394073,32.333616329239845
18.53566968394073,18.182435169584675
28.53566968394073,28.629302008842238
23.53566968394073,23.468091823254593
33.53566968394073,31.32328637527887
21.03566968394073,20.167441506806927
31.03566968394073,30.294578001180177
26.03566968394073,27.136116971297362
16.035669683940732,16.047774409519867
29.78566968394073,30.26996607352693
19.78566968394073,20.041439931047574
34.78566968394073,34.12880248618341
24.78566968394073,26.037807721043777
27.28566968394073,28.371068102820036
17.285669683940732,17.81220116292096
32.28566968394073,32.169613207635685
22.28566968394073,21.542486710667426
26.66066968394073,28.744141497278314
16.660669683940732,16.56104322157175
21.66066968394073,21.642570742812733
31.66066968394073,32.279357903161994
24.16066968394073,23.930473100410502
34.16066968394073,33.9977391536588
19.16066968394073,19.118817155345205
29.16066968394073,29.53134739603854
32.91066968394073,33.10301781087306
22.91066968394073,22.31264613092839
27.91066968394073,28.061835336977424
17.910669683940732,17.83213297010323
15.410669683940732,15.092897000609845
25.41066968394073,24.763069048622114
30.41066968394073,30.286816227854967
20.41066968394073,21.340002674996693
23.06691968394073,25.09177034133935
33.06691968394073,31.6529815913748
18.06691968394073,17.344388020943423
28.06691968394073,26.298081522957286
25.56691968394073,24.744459375472893
15.566919683940732,15.0
20.56691968394073,20.600090081848684
30.56691968394073,30.656875074127527
16.816919683940732,16.345295862136872
26.81691968394073,26.85741321630198
31.81691968394073,31.115392670946093
21.81691968394073,22.41489919243609
34.31691968394073,33.78552803819154
24.31691968394073,23.406467541395788
29.31691968394073,28.325097963620387
19.31691968394073,19.860817219873873
19.94191968394073,20.27372497794375
29.94191968394073,29.457554284765447
24.94191968394073,24.62249218830538
34.94191968394073,33.10375011207617
17.441919683940732,18.61402762038191
27.44191968394073,28.474701111613665
22.44191968394073,23.697193183787736
32.44191968394073,32.332072577737435
28.69191968394073,29.364650108025025
18.69191968394073,18.507595486594834
33.69191968394073,32.295224199811614
23.69191968394073,24.676699920247422
31.19191968394073,32.45057391631554
21.19191968394073,21.603898838535763
16.191919683940732,15.521158306836565
26.19191968394073,26.271776837024866
34.00441968394073,32.943769141065005
24.00441968394073,24.451130523608498
29.00441968394073,29.406858944522636
19.00441968394073,19.165225367586004
16.504419683940732,17.883450491067478
26.50441968394073,26.676507805204242
31.50441968394073,31.548042966620372
21.50441968394073,21.46399524021858
25.25441968394073,25.646545046978215
15.254419683940732,17.768552845252017
20.25441968394073,18.873461151401305
30.25441968394073,27.6584098126956
22.75441968394073,22.316200441537543
32.75441968394073,32.06530984040989
17.754419683940732,16.548297464071457
27.75441968394073,28.621411532204075
30.87941968394073,27.842240815277453
20.87941968394073,22.318603304860233
15.879419683940732,16.19253672996423
25.87941968394073,25.339406011317074
28.37941968394073,28.478833038561827
18.37941968394073,19.193325361496147
33.37941968394073,31.16051385005737
23.37941968394073,24.271589703151392
17.129419683940732,16.65418312496825
27.12941968394073,26.512523610557867
22.12941968394073,20.18036586596343
32.12941968394073,31.540840398866145
19.62941968394073,20.406133156850764
29.62941968394073,29.61794476631782
24.62941968394073,25.46091366055268
34.62941968394073,34.398164066878365
25.80129468394073,25.076213414417925
15.801294683940732,16.32633655645835
20.80129468394073,23.864239932267303
30.80129468394073,32.28035724653315
23.30129468394073,21.988111952094474
33.30129468394073,33.3697075933815
18.30129468394073,18.66815183712272
28.30129468394073,28.713899659999687
32.05129468394073,32.443039610610285
22.05129468394073,24.327779668287217
27.05129468394073,26.349848817263855
17.051294683940732,16.998557401270794
34.55129468394073,31.42963041268061
24.55129468394073,23.82673031526171
29.55129468394073,26.320093746926858
19.55129468394073,19.564052501441843
18.92629468394073,18.940565131665956
28.92629468394073,28.275161766448086
23.92629468394073,22.871265654470534
33.92629468394073,33.64329642406656
21.42629468394073,21.090888465489297
31.42629468394073,30.790946760560768
26.42629468394073,26.878738391703884
16.426294683940732,16.72771951786845
30.17629468394073,27.953864269459007
20.17629468394073,21.35488786697993
15.176294683940732,16.24817785634005
25.17629468394073,25.961667494941835
27.67629468394073,29.177091183012134
17.676294683940732,17.264303588901917
32.67629468394073,30.704306030341833
22.67629468394073,23.9327445074082
34.86379468394073,35.0
24.86379468394073,26.9376765941262
29.86379468394073,27.94060128982137
19.86379468394073,20.578425597712634
32.36379468394073,32.24968180985795
22.36379468394073,22.882649187199917
27.36379468394073,27.59824170214363
17.363794683940732,17.02134614669939
23.61379468394073,23.885894780861207
33.61379468394073,31.257867238383767
18.61379468394073,19.10341129995957
28.61379468394073,30.149006983448547
26.11379468394073,27.386142771917083
16.113794683940732,16.5445416673935
21.11379468394073,21.504289012714647
31.11379468394073,33.109287795798146
27.98879468394073,28.484015927856927
17.988794683940732,16.60095914316509
32.98879468394073,33.29191917338281
22.98879468394073,24.42094391863396
30.48879468394073,32.1743483883475
20.48879468394073,19.3685772903029
15.488794683940732,16.44577804864872
25.48879468394073,25.11999172587421
21.73879468394073,20.8452692047689
31.73879468394073,32.228122972559
26.73879468394073,27.418183358438487
16.738794683940732,17.52290089251363
19.23879468394073,19.92997632362769
29.23879468394073,29.025308681861304
24.23879468394073,24.939279283714274
34.23879468394073,32.92777620586146
31.89504468394073,33.35042067927
21.89504468394073,22.03224514400927
16.895044683940732,17.917626382553767
26.89504468394073,27.12582156657748
29.39504468394073,29.295322726410152
19.39504468394073,20.197473426917373
34.39504468394073,34.52279016899636
24.39504468394073,23.533261812559914
18.14504468394073,19.61812303444784
28.14504468394073,28.41067775182373
23.14504468394073,22.770981684825696
33.14504468394073,33.46493565641166
20.64504468394073,20.67120623303768
30.64504468394073,30.48554894049231
25.64504468394073,26.059535094298653
15.645044683940732,17.868322001645048
33.77004468394073,34.363698420874684
23.77004468394073,24.871584954429917
28.77004468394073,27.292491152407326
18.77004468394073,18.89279968448858
16.270044683940732,15.866274519884362
26.27004468394073,23.930546313324484
31.27004468394073,31.08743514540911
21.27004468394073,23.871881777505443
25.02004468394073,25.226933855142022
15.020044683940732,15.024765458600609
20.02004468394073,18.448283218661345
30.02004468394073,31.34688037672968
22.52004468394073,22.06427884800057
32.52004468394073,32.415613416397356
17.520044683940732,17.884863474497905
27.52004468394073,27.69710408519541
20.33254468394073,19.82066798051
30.33254468394073,31.27632343111166
25.33254468394073,23.88585305552245
15.332544683940732,17.09564856520021
17.832544683940732,17.419917594561852
27.83254468394073,24.794007828105435
22.83254468394073,19.20471939008394
32.83254468394073,33.159534395078154
29.08254468394073,29.8813274931111
19.08254468394073,19.067602872332525
34.08254468394073,33.43977450285608
24.08254468394073,24.940194660218154
31.58254468394073,27.284819196099978
21.58254468394073,22.036595591288247
16.582544683940732,18.026860394346336
26.58254468394073,26.826327580832555
22.20754468394073,23.60111581654269
32.20754468394073,31.46407541109398
17.207544683940732,16.959148722146146
27.20754468394073,26.802106408825985
24.70754468394073,26.31761844497482
34.70754468394073,34.35156796156572
19.70754468394073,18.971418825870863
29.70754468394073,30.02676843102376
15.957544683940732,16.26370622076154
25.95754468394073,26.93535115926718
30.95754468394073,31.940190949136422
20.95754468394073,21.560961486226603
33.45754468394073,29.456561135671386
23.45754468394073,22.852596447435907
28.45754468394073,28.281606567637823
18.45754468394073,18.80122624494384
32.63723218394073,31.8393212761797
22.63723218394073,23.048211718062475
27.63723218394073,27.43500546645635
17.637232183940732,18.404897813642393
15.137232183940732,15.772121508056502
25.13723218394073,23.96938348435559
30.13723218394073,29.868004635461556
20.13723218394073,20.517023105386443
26.38723218394073,27.722497524142007
16.387232183940732,15.0
21.38723218394073,21.196817142199237
31.38723218394073,32.71885906930217
23.88723218394073,24.155782875109146
33.88723218394073,32.1797821458649
18.88723218394073,19.647338686487902
28.88723218394073,29.20730204890529
29.51223218394073,29.68952583241537
19.51223218394073,19.033645845303557
34.51223218394073,32.64143817641106
24.51223218394073,24.611331219393243
27.01223218394073,26.723915016689688
