y_test,y_pred
46.95981825434215,45.28034358378708
31.95981825434215,31.736904457706686
39.45981825434215,41.83681514929418
54.45981825434215,50.35606979559376
35.70981825434215,36.462521749144386
50.70981825434215,48.980563009202804
28.20981825434215,31.982880499113012
43.20981825434215,44.15730315773131
26.33481825434215,28.11630532365791
41.33481825434215,41.5188279779581
33.83481825434215,36.3388681010297
48.83481825434215,49.197254541644035
45.08481825434215,39.496875315374005
30.08481825434215,31.170758276121063
52.58481825434215,48.89515519202121
37.58481825434215,36.95158755380929
42.27231825434215,45.33843512567565
27.27231825434215,46.15659574297547
49.77231825434215,48.59296550909321
34.77231825434215,35.78978975221801
31.02231825434215,33.341683366902295
46.02231825434215,46.58394247831133
38.52231825434215,42.66856099235848
53.52231825434215,51.26856109586468
32.89731825434215,37.18657854911665
47.89731825434215,46.55735712850471
25.39731825434215,28.28689486666302
40.39731825434215,38.6147550724199
51.64731825434215,46.98999171743006
36.64731825434215,34.76163362324646
44.14731825434215,44.07487969485737
29.14731825434215,31.020257827805082
35.24106825434215,35.39365601286504
50.24106825434215,49.883560537195535
27.74106825434215,29.920652700157085
42.74106825434215,45.07125605087988
53.99106825434215,51.223814622196414
38.99106825434215,42.263363209164766
46.49106825434215,43.57998377867682
31.49106825434215,31.60245804438548
40.86606825434215,41.85367882879843
25.86606825434215,29.152261088292974
48.36606825434215,49.66832466144333
33.36606825434215,36.23493214867232
29.61606825434215,30.32285993475936
44.61606825434215,41.60948906397805
37.11606825434215,38.189215261282584
52.11606825434215,47.99511801548647
54.92856825434215,52.62708522088373
39.92856825434215,37.917848850649456
32.42856825434215,37.25013396549221
47.42856825434215,46.086784616169325
43.67856825434215,42.68629083921173
28.67856825434215,35.713224791327065
51.17856825434215,50.65242807653031
36.17856825434215,37.01588680042912
49.30356825434215,47.057661686808515
34.30356825434215,34.61702342261786
41.80356825434215,41.34523265874726
26.80356825434215,29.32345767110882
38.05356825434215,37.36463220408036
53.05356825434215,50.259846758926926
30.55356825434215,30.974440775422977
45.55356825434215,43.479354283383806
30.31919325434215,31.395958173528655
45.31919325434215,45.12731844863918
37.81919325434215,41.0894744237241
52.81919325434215,48.4548918264267
41.56919325434215,39.168126511559784
26.56919325434215,28.674473267730946
49.06919325434215,46.42323281794022
34.06919325434215,32.805262520810984
50.94419325434215,48.40109756891263
35.94419325434215,36.05060678137826
43.44419325434215,43.517674961912604
28.44419325434215,30.36293385369393
32.19419325434215,33.79536406736125
47.19419325434215,43.1920301072497
54.69419325434215,50.05362150131782
39.69419325434215,39.08082285639783
36.88169325434215,37.756609320919736
51.88169325434215,49.13970138625427
