y_test,y_pred
26.97316968394073,29.959116601362798
16.973169683940732,19.493521365311715
31.97316968394073,31.102739827602207
21.97316968394073,22.214495745615906
29.47316968394073,30.88057588535102
19.47316968394073,19.875742674658223
34.47316968394073,32.16426272873254
24.47316968394073,23.95069130687674
20.72316968394073,19.734165589146162
30.72316968394073,30.807581147570033
25.72316968394073,25.940315735767403
15.723169683940732,17.471368636610126
18.22316968394073,22.876779077273895
28.22316968394073,26.624849426936574
23.22316968394073,22.028244329259596
33.22316968394073,30.553992261115276
15.098169683940732,17.040592453883267
25.09816968394073,28.883753964572083
30.09816968394073,29.375652864776384
20.09816968394073,20.442234092007247
32.59816968394073,29.527399920897178
22.59816968394073,23.87104262502247
27.59816968394073,28.429887925724557
17.598169683940732,18.31934658793898
23.84816968394073,25.35251194022089
33.84816968394073,31.559217442497836
18.84816968394073,19.93523354424792
28.84816968394073,29.00081306896682
26.34816968394073,28.013774629258567
16.348169683940732,19.923201849245956
21.34816968394073,21.385199906065623
31.34816968394073,30.57856564659994
18.53566968394073,20.244508637650675
28.53566968394073,26.822417443417006
23.53566968394073,26.70708998359653
33.53566968394073,29.076575616229285
21.03566968394073,21.522316767943543
31.03566968394073,27.96610932289421
26.03566968394073,25.510372253151548
16.035669683940732,17.601413354679295
29.78566968394073,30.012324065093708
19.78566968394073,20.394225691517182
34.78566968394073,32.157159269411814
24.78566968394073,23.019559401111454
27.28566968394073,29.142768349508117
17.285669683940732,20.843259505978423
32.28566968394073,31.527196471187228
22.28566968394073,27.87308659457274
26.66066968394073,24.436710203517997
16.660669683940732,17.466515076380517
21.66066968394073,25.0793395133611
31.66066968394073,28.22548228764868
24.16066968394073,25.488342951904155
34.16066968394073,30.158661108425953
19.16066968394073,18.64126798628202
29.16066968394073,28.395699645684083
32.91066968394073,30.926648230122723
22.91066968394073,22.657104718224716
27.91066968394073,29.32561274139951
17.910669683940732,19.443177722357238
15.410669683940732,17.036336985519732
25.41066968394073,24.219928485840057
30.41066968394073,30.389040038609725
20.41066968394073,21.349432773619203
23.06691968394073,27.175099105618788
33.06691968394073,27.650397343211335
18.06691968394073,18.346883590886588
28.06691968394073,26.329914171037913
25.56691968394073,23.46698580066682
15.566919683940732,19.024518233879135
20.56691968394073,22.32138591178143
30.56691968394073,29.924708424485488
16.816919683940732,19.286713380102906
26.81691968394073,26.624146204423162
31.81691968394073,29.662985419826875
21.81691968394073,22.326466939630986
34.31691968394073,30.866413703155246
24.31691968394073,24.727218099863766
29.31691968394073,28.759364277363172
19.31691968394073,20.49939591340962
19.94191968394073,20.572604009623845
29.94191968394073,29.93393755322895
24.94191968394073,25.36493617602578
34.94191968394073,30.454959535443415
17.441919683940732,17.47415743780842
27.44191968394073,26.081489763110227
22.44191968394073,24.458836548439862
32.44191968394073,30.79639221837935
28.69191968394073,27.75703233957324
18.69191968394073,19.027947110377134
33.69191968394073,31.31273889789391
23.69191968394073,22.936295240161726
31.19191968394073,30.47621622967078
21.19191968394073,20.504565725897525
16.191919683940732,17.824867083072043
26.19191968394073,25.412460476554624
34.00441968394073,29.51525259938946
24.00441968394073,24.314624271198277
29.00441968394073,29.858353607622696
19.00441968394073,18.48366286466289
16.504419683940732,17.23266322150608
26.50441968394073,26.962837919745027
31.50441968394073,30.248535251287926
21.50441968394073,21.008178348212972
25.25441968394073,24.00502535475411
15.254419683940732,18.95189515272378
20.25441968394073,19.157190701942152
30.25441968394073,28.519859112261
22.75441968394073,26.31003105775613
32.75441968394073,30.779329049744582
17.754419683940732,18.202300904477944
27.75441968394073,26.14746836367119
30.87941968394073,27.228680978987374
20.87941968394073,21.645616950636928
15.879419683940732,17.20903687216378
25.87941968394073,26.311762186140633
28.37941968394073,23.48901368239238
18.37941968394073,19.395991440088142
33.37941968394073,31.303020765386535
23.37941968394073,23.172877738855075
17.129419683940732,18.148933077795604
27.12941968394073,26.40432111796469
22.12941968394073,21.173338423127674
32.12941968394073,31.08435246017536
19.62941968394073,19.009797878491895
29.62941968394073,28.416936380574143
24.62941968394073,24.36982560390042
34.62941968394073,32.42123231397457
25.80129468394073,29.79003761380666
15.801294683940732,19.286028224231014
20.80129468394073,23.210728557290594
30.80129468394073,30.708091766025746
23.30129468394073,23.556684697106004
33.30129468394073,29.65930051320899
18.30129468394073,19.66479071807357
28.30129468394073,25.574405291499442
32.05129468394073,30.178946677655592
22.05129468394073,19.882498566208678
27.05129468394073,29.105990173389365
17.051294683940732,23.873223956907424
34.55129468394073,29.37311252291486
24.55129468394073,22.92066639080071
29.55129468394073,27.30134329056432
19.55129468394073,20.699365416706723
18.92629468394073,19.60765780329763
28.92629468394073,26.2814836993892
23.92629468394073,22.92438484975285
33.92629468394073,32.058667510606156
21.42629468394073,21.470246642312382
31.42629468394073,29.140650594995
26.42629468394073,28.59048144191501
16.426294683940732,18.308389600012816
30.17629468394073,29.289125696304172
20.17629468394073,21.78992915361247
15.176294683940732,17.245553512138567
25.17629468394073,23.83949525781467
27.67629468394073,28.38532044616018
17.676294683940732,19.817958328407904
32.67629468394073,30.230931459913457
22.67629468394073,25.25363368433406
34.86379468394073,30.821077100851703
24.86379468394073,26.902448707913457
29.86379468394073,29.82333667095765
19.86379468394073,24.63068850737505
32.36379468394073,30.31045324511893
22.36379468394073,22.66985150810452
27.36379468394073,26.240982676705364
17.363794683940732,19.205307158154856
23.61379468394073,24.72665773286583
33.61379468394073,29.500308217647323
18.61379468394073,19.814609633385622
28.61379468394073,27.356176579969134
26.11379468394073,27.317667103402627
16.113794683940732,17.56834692704583
21.11379468394073,20.76250574788427
31.11379468394073,29.34565501318996
27.98879468394073,28.95780035295302
17.988794683940732,18.156231312718287
32.98879468394073,30.483306612184307
22.98879468394073,25.194710709509597
30.48879468394073,30.56096495236402
20.48879468394073,19.20857291868938
15.488794683940732,18.066873359614142
25.48879468394073,26.32333980621896
21.73879468394073,21.341521993517233
31.73879468394073,31.021595485924628
26.73879468394073,28.77475843244763
16.738794683940732,18.573971983427455
19.23879468394073,20.446046325432057
29.23879468394073,27.4413158862458
24.23879468394073,24.605292960653607
34.23879468394073,31.664577966347665
31.89504468394073,31.042318784068904
21.89504468394073,23.432024956622126
16.895044683940732,18.991307961366488
26.89504468394073,25.24370774243334
29.39504468394073,29.722451856434702
19.39504468394073,18.667142858209424
34.39504468394073,31.879782294157305
24.39504468394073,23.308310273553204
18.14504468394073,24.47897392819319
28.14504468394073,27.29713307483622
23.14504468394073,22.64006099273749
33.14504468394073,30.29699617813235
20.64504468394073,20.20406069648027
30.64504468394073,30.112431497841367
25.64504468394073,26.867612609726905
15.645044683940732,17.89744955729978
33.77004468394073,31.598001876142014
23.77004468394073,23.095080543630505
28.77004468394073,26.38244860935624
18.77004468394073,20.612818633023714
16.270044683940732,18.275339002198592
26.27004468394073,28.697535756423523
31.27004468394073,27.986945494532197
21.27004468394073,21.1077100573174
25.02004468394073,23.43257177363892
15.020044683940732,16.812464111043628
20.02004468394073,19.650856691750754
30.02004468394073,28.915573621877137
22.52004468394073,21.381157107882313
32.52004468394073,31.756267032398156
17.520044683940732,18.16558054161207
27.52004468394073,28.093712807535354
20.33254468394073,21.013893601211645
30.33254468394073,29.97001577603609
25.33254468394073,25.27191131842156
15.332544683940732,18.413234622357823
17.832544683940732,22.024262785594214
27.83254468394073,30.133529205623322
22.83254468394073,23.63524490682427
32.83254468394073,31.124121095624464
29.08254468394073,27.435987087312487
19.08254468394073,19.76362625925794
34.08254468394073,30.66962461701938
24.08254468394073,25.589480785440067
31.58254468394073,27.758237470594516
21.58254468394073,21.987506977698303
16.582544683940732,17.376426886832302
26.58254468394073,28.669870738415973
22.20754468394073,19.319259832586983
32.20754468394073,26.191119520383797
17.207544683940732,19.168891691372604
27.20754468394073,26.69309418656603
24.70754468394073,26.518798069127524
34.70754468394073,31.675349125961013
19.70754468394073,19.627809163190232
29.70754468394073,29.195859842606765
15.957544683940732,18.757144327878322
25.95754468394073,26.67975205783219
30.95754468394073,30.39948083677806
20.95754468394073,19.399921708904245
33.45754468394073,31.144907713045697
23.45754468394073,22.25527249966205
28.45754468394073,26.306513396619785
18.45754468394073,18.37909796129313
32.63723218394073,29.973262265486323
22.63723218394073,21.80062460539467
27.63723218394073,27.975142643656202
17.637232183940732,17.273480754543094
15.137232183940732,17.157196967164612
25.13723218394073,25.693101233616254
30.13723218394073,28.294595966703813
20.13723218394073,20.307323081027775
26.38723218394073,26.416990737475707
16.387232183940732,18.504014506181527
21.38723218394073,20.708533635058764
31.38723218394073,30.78214400455727
23.88723218394073,19.587771420814047
33.88723218394073,32.26287562006804
18.88723218394073,20.875820067649215
28.88723218394073,28.786577113142865
29.51223218394073,29.309637012521232
19.51223218394073,21.178388135465255
34.51223218394073,30.236957459146343
24.51223218394073,25.266617706423403
27.01223218394073,26.264403066334292
17.012232183940732,18.490529564948027
32.01223218394073,30.19304003455032
22.01223218394073,21.81801641484192
18.26223218394073,16.943241130315904
28.26223218394073,29.57977218959992
23.26223218394073,23.223252353195022
33.26223218394073,31.249756176655758
20.76223218394073,20.778312166521978
30.76223218394073,28.95961974978611
25.76223218394073,23.98935116672603
15.762232183940732,18.7165305177324
24.19973218394073,22.320466233696234
34.19973218394073,32.38174861527178
19.19973218394073,18.770799955858415
29.19973218394073,27.73946261672279
26.69973218394073,26.335327539059882
16.699732183940732,17.821127116213326
21.69973218394073,22.524913166952736
31.69973218394073,30.405729485859826
15.449732183940732,16.890046055139184
25.44973218394073,25.962481096031798
30.44973218394073,30.679918129043482
20.44973218394073,22.24940256179928
32.94973218394073,31.29947695063579
22.94973218394073,24.50873450455427
27.94973218394073,25.596250786177237
17.949732183940732,18.851598106271744
21.07473218394073,20.46652735851666
31.07473218394073,29.748590673391604
26.07473218394073,25.51581809811245
16.074732183940732,17.247060786231426
18.57473218394073,21.592429446243322
28.57473218394073,29.004711678144446
23.57473218394073,23.475376465180315
33.57473218394073,30.895158590136173
27.32473218394073,22.679287628940873
17.324732183940732,19.70414123981883
32.32473218394073,30.825013908071405
22.32473218394073,21.972619376829527
29.82473218394073,27.765157854614465
19.82473218394073,19.506238904438582
34.82473218394073,30.866328359781953
24.82473218394073,25.566481692685155
17.480982183940732,18.1745175069526
27.48098218394073,24.437575853741876
22.48098218394073,22.693687602551755
32.48098218394073,31.461669966822498
19.98098218394073,19.24573858125301
29.98098218394073,29.87204364825331
24.98098218394073,26.688372770914427
34.98098218394073,31.44413259186354
31.23098218394073,29.807252198103726
21.23098218394073,22.114833612566
16.230982183940732,18.526845235043766
26.23098218394073,25.005849488818985
28.73098218394073,27.6400854204192
18.73098218394073,18.308550651217256
33.73098218394073,31.38090485255367
23.73098218394073,23.28806513918793
25.60598218394073,29.064595196076596
15.605982183940732,17.616009824524653
20.60598218394073,20.828132393062017
30.60598218394073,29.097132013018527
23.10598218394073,21.859613050286747
33.10598218394073,27.693396638291432
18.10598218394073,19.9051634260954
28.10598218394073,28.58117591708739
34.35598218394073,30.62358152300062
24.35598218394073,27.030956901136825
29.35598218394073,28.299952639884047
19.35598218394073,20.034370540250865
16.855982183940732,18.20317705056023
26.85598218394073,28.03500207273299
31.85598218394073,28.84884336299715
21.85598218394073,22.909761538040087
28.41848218394073,28.892548117412947
18.41848218394073,18.6684470976642
33.41848218394073,30.95880478727639
23.41848218394073,23.327824827347897
30.91848218394073,28.89391602027119
20.91848218394073,20.642603814429915
15.918482183940732,17.96044466709212
25.91848218394073,21.89256591617349
19.66848218394073,19.34505796430372
29.66848218394073,31.604540279741173
24.66848218394073,29.173524655912047
34.66848218394073,31.910554086253967
17.168482183940732,18.122338293219286
27.16848218394073,25.87127733438529
22.16848218394073,22.227541237302248
32.16848218394073,29.821620512076127
16.543482183940732,20.05624975932617
26.54348218394073,27.861925539628977
31.54348218394073,30.353502438542286
21.54348218394073,22.904481949197017
34.04348218394073,31.35167750021243
24.04348218394073,22.940673389624372
29.04348218394073,30.0394646343073
19.04348218394073,19.336765892033966
22.79348218394073,21.22676578369542
32.79348218394073,30.82761550445086
17.793482183940732,19.872392603129917
27.79348218394073,26.99680699120168
25.29348218394073,26.1396549713702
15.293482183940732,20.32622629408595
