y_test,y_pred
46.95981825434215,48.22955513858556
31.95981825434215,32.65760266779986
39.45981825434215,39.04258115498726
54.45981825434215,53.15889855222106
35.70981825434215,37.39100075395457
50.70981825434215,50.41090262802213
28.20981825434215,28.25649435423634
43.20981825434215,42.294914567899305
26.33481825434215,26.47535902383359
41.33481825434215,41.84347529483677
33.83481825434215,34.47097253481939
48.83481825434215,46.80847803878319
45.08481825434215,45.77082349182062
30.08481825434215,29.37968215262711
52.58481825434215,51.22316628716045
37.58481825434215,38.050392457421054
42.27231825434215,42.48223074187996
27.27231825434215,29.445157796975423
49.77231825434215,49.10915840530059
34.77231825434215,34.84318085306026
31.02231825434215,31.474468139527488
46.02231825434215,47.0434163826784
38.52231825434215,38.35031425819898
53.52231825434215,52.6343253062455
32.89731825434215,33.77111602730211
47.89731825434215,47.947185615192446
25.39731825434215,25.494690339104316
40.39731825434215,40.34614314190397
51.64731825434215,50.096206169945795
36.64731825434215,34.62834399242174
44.14731825434215,44.577203589674454
29.14731825434215,30.555622536475767
35.24106825434215,36.32683776954235
50.24106825434215,50.28401272472594
27.74106825434215,26.876203516003592
42.74106825434215,42.52189325713327
53.99106825434215,53.869924901970165
38.99106825434215,39.8805516241466
46.49106825434215,45.847066349954844
31.49106825434215,31.494269200020696
40.86606825434215,40.126682780742655
25.86606825434215,26.264031741148496
48.36606825434215,48.448418283683075
33.36606825434215,33.04766446047448
29.61606825434215,29.438948027482894
44.61606825434215,42.95884732661668
37.11606825434215,37.15184203804183
52.11606825434215,53.46646745442433
54.92856825434215,54.049565325962966
39.92856825434215,39.30516729740547
32.42856825434215,34.07611791506762
47.42856825434215,47.59536733059449
43.67856825434215,43.198596048059756
28.67856825434215,28.64768918465295
51.17856825434215,52.04780096339421
36.17856825434215,35.416759658995254
49.30356825434215,49.2685992698768
34.30356825434215,34.80278741232055
41.80356825434215,40.54651944705092
26.80356825434215,26.783840550514242
38.05356825434215,37.51074400233603
53.05356825434215,52.88090735508194
30.55356825434215,31.083939194617557
45.55356825434215,44.35094498593027
30.31919325434215,29.36565519700035
45.31919325434215,45.14887094287206
37.81919325434215,38.4237850452927
52.81919325434215,52.40856224520397
41.56919325434215,40.723520589961815
26.56919325434215,27.74990414646367
49.06919325434215,48.98532228390946
34.06919325434215,34.26290138064293
50.94419325434215,49.3582976609588
35.94419325434215,34.46790275101456
43.44419325434215,42.520316295720164
28.44419325434215,27.869295869240446
32.19419325434215,32.36640474144492
47.19419325434215,45.25249976199187
54.69419325434215,54.03921983966461
39.69419325434215,38.799225360144966
36.88169325434215,37.44909410250924
51.88169325434215,51.33252430258929
29.38169325434215,28.59589981032334
44.38169325434215,43.54266192840804
48.13169325434215,47.13598995381638
33.13169325434215,32.84810063888375
40.63169325434215,40.58966960216925
25.63169325434215,26.028014043304086
46.25669325434215,46.312618395284055
31.25669325434215,31.146515914155387
53.75669325434215,52.91407258283712
38.75669325434215,38.95897729390991
27.50669325434215,27.280024361531357
42.50669325434215,42.55185862112418
35.00669325434215,34.7153680014804
50.00669325434215,50.50810849104921
44.85044325434215,44.23983140723925
29.85044325434215,30.316005959753394
52.35044325434215,52.43617429754763
37.35044325434215,37.32881892000791
26.10044325434215,26.211058226235686
41.10044325434215,40.79270119029787
33.60044325434215,32.52756968167409
48.60044325434215,47.247041073479245
39.22544325434215,38.90683529707118
54.22544325434215,52.916782581992216
31.72544325434215,30.529711847411185
46.72544325434215,47.68773390941605
50.47544325434215,47.431609566411794
35.47544325434215,36.15427818619907
42.97544325434215,42.62544309913485
27.97544325434215,28.59166808211887
53.28794325434215,51.2641765753269
38.28794325434215,38.10057789939359
45.78794325434215,46.3972090831966
30.78794325434215,29.817326884752333
34.53794325434215,34.56477463890767
49.53794325434215,47.43608132311286
27.03794325434215,27.270217777922127
42.03794325434215,41.30832156692184
28.91294325434215,29.728846702814334
43.91294325434215,44.529167435127064
36.41294325434215,37.18485240870244
51.41294325434215,52.84202480339498
40.16294325434215,40.1901956114172
25.16294325434215,25.0
47.66294325434215,46.43231983224998
32.66294325434215,33.3367434255853
40.51450575434215,41.98832733062807
25.51450575434215,27.12775957471783
48.01450575434215,38.699893309209344
33.01450575434215,33.06290601191304
29.26450575434215,30.52980269690667
44.26450575434215,44.25090291521602
36.76450575434215,36.38391319079535
51.76450575434215,51.38699476941635
34.88950575434215,34.47012391794111
49.88950575434215,48.28069927502111
27.38950575434215,27.436772777423194
42.38950575434215,44.15690130357089
53.63950575434215,52.99672704087715
38.63950575434215,38.74476508807664
46.13950575434215,46.4969871225646
31.13950575434215,31.378168706693994
48.95200575434215,47.79351524215048
33.95200575434215,33.32751084560663
41.45200575434215,41.869532581950885
26.45200575434215,26.928417198772344
37.70200575434215,37.763231784569314
52.70200575434215,52.15368398562074
30.20200575434215,28.75123076760948
45.20200575434215,44.575243098857115
54.57700575434215,54.213932710907976
39.57700575434215,39.100094176580015
32.07700575434215,32.43431112598777
47.07700575434215,47.51897580964947
43.32700575434215,41.912432642861475
28.32700575434215,31.127183554468427
50.82700575434215,51.99340069845003
35.82700575434215,35.87380411364357
26.92075575434215,33.621632990097496
41.92075575434215,41.833541986505146
34.42075575434215,33.85459587365622
49.42075575434215,48.45082579531343
45.67075575434215,46.808777945356354
30.67075575434215,29.8436804651074
53.17075575434215,54.902787654236214
38.17075575434215,38.00185856636218
47.54575575434215,48.09018685060839
32.54575575434215,31.855783603500413
40.04575575434215,42.34665929176665
25.04575575434215,25.266988467238676
36.29575575434215,36.03992422280404
51.29575575434215,51.72002321034867
28.79575575434215,29.393236277925098
43.79575575434215,44.261830664189986
33.48325575434215,34.4530266623192
48.48325575434215,49.16001966944337
25.98325575434215,27.148345244490233
40.98325575434215,40.6222119172615
52.23325575434215,52.36105415334909
37.23325575434215,36.834715097866116
44.73325575434215,45.22074528236828
29.73325575434215,29.09835533367081
42.85825575434215,42.76435920439586
27.85825575434215,28.109714605712725
50.35825575434215,49.54351603749826
35.35825575434215,35.250031735738574
31.60825575434215,31.739781702523924
46.60825575434215,44.142944549827
39.10825575434215,39.21572519481499
54.10825575434215,49.846748941053384
38.87388075434215,37.1032902093695
53.87388075434215,52.36484299026306
31.37388075434215,32.67377542656714
46.37388075434215,46.79610082740399
50.12388075434215,49.578052266730765
35.12388075434215,35.30381205611413
42.62388075434215,44.35011288714208
27.623880754342153,28.14822446799207
44.49888075434215,39.67954077592368
29.49888075434215,28.685149115831067
51.99888075434215,50.86542575107558
36.99888075434215,37.31798821481321
25.74888075434215,25.730432391320377
40.74888075434215,41.82709205946845
33.24888075434215,32.25160814485455
48.24888075434215,49.53475938499026
28.561380754342146,29.020166954238384
43.56138075434215,43.385495656456
36.06138075434215,35.06319665113174
51.06138075434215,49.74066460460391
39.81138075434215,39.86418116448857
54.81138075434215,52.052067792540115
47.31138075434215,46.89311415144348
32.31138075434215,32.24545670486765
52.93638075434215,52.58346817162524
37.93638075434215,38.61722943069607
45.43638075434215,44.374229298670826
30.43638075434215,28.992131625836212
34.18638075434215,33.42526077322599
49.18638075434215,49.81082003035032
26.68638075434215,27.30678676461611
41.68638075434215,41.70776163429161
51.53013075434215,51.629315151010026
36.53013075434215,37.06621071045373
44.03013075434215,42.684190460818954
29.03013075434215,29.01806193013277
32.78013075434215,33.11132517967435
47.78013075434215,50.785374956985706
25.28013075434215,25.0
40.28013075434215,39.24986021512496
30.90513075434215,30.989459848835658
45.90513075434215,45.693591096852046
38.40513075434215,38.616649619924466
53.40513075434215,53.06050338670763
42.15513075434215,44.31247951601804
27.15513075434215,26.558286030360065
49.65513075434215,47.94598237556758
34.65513075434215,34.463729352315724
46.84263075434215,46.41143993399788
31.84263075434215,34.7806877563535
54.34263075434215,53.58571774105473
39.34263075434215,39.68649398851775
28.092630754342146,26.81140924287142
43.09263075434215,41.73975536812632
35.59263075434215,36.720123686926065
50.59263075434215,49.81016240388868
37.46763075434215,37.71046216483103
52.46763075434215,49.488463307995595
29.96763075434215,29.502462148633228
44.96763075434215,43.64156037947884
48.71763075434215,46.81776327017401
33.71763075434215,33.56176678590507
41.21763075434215,40.913739302085155
26.21763075434215,26.892587396609812
36.58872450434215,33.442173232715035
51.58872450434215,49.83926418148218
29.08872450434215,29.972571122065514
44.08872450434215,43.74308236782693
47.83872450434215,47.67116523267697
32.83872450434215,33.323283763115
40.33872450434215,41.925177381745144
25.33872450434215,25.0
45.96372450434215,43.59971283062105
30.96372450434215,28.132257669160577
53.46372450434215,52.16145574700723
38.46372450434215,38.382822633778
27.21372450434215,27.210164196645266
42.21372450434215,43.693870847931706
34.71372450434215,35.45415609876459
49.71372450434215,48.688160810842376
31.90122450434215,31.247452800781137
46.90122450434215,47.634836790669894
39.40122450434215,39.4815682400273
54.40122450434215,54.313833087380694
43.15122450434215,43.25414354597959
28.15122450434215,28.56523604083588
50.65122450434215,45.01224517403984
35.65122450434215,35.98301888625992
52.52622450434215,51.807554634487225
37.52622450434215,37.536826582775596
45.02622450434215,25.0
30.02622450434215,30.72692648687719
33.77622450434215,33.68924462997033
48.77622450434215,49.781241292905534
26.27622450434215,25.89356401665067
41.27622450434215,41.758517982752814
53.93247450434215,54.59871852237037
38.93247450434215,38.923555669239164
46.43247450434215,43.632415809948924
31.43247450434215,32.693012291045775
35.18247450434215,34.61113988540458
50.18247450434215,50.634707263007584
27.68247450434215,28.130896991489564
42.68247450434215,41.00389284397763
29.55747450434215,30.403771734295077
44.55747450434215,45.610919604531624
37.05747450434215,35.28723770128158
52.05747450434215,50.20852298826168
40.80747450434215,40.6578671180499
25.80747450434215,28.188898200072963
48.30747450434215,47.2257600953522
33.30747450434215,32.52010815066706
43.61997450434215,43.87455320207585
28.61997450434215,29.57724986626875
51.11997450434215,50.124318926895256
36.11997450434215,35.67940658282308
54.86997450434215,50.468652968112316
39.86997450434215,40.11261169084394
32.36997450434215,32.580221093830176
47.36997450434215,46.648395033454804
37.99497450434215,38.902237331838045
52.99497450434215,52.56054415972473
30.49497450434215,30.64395405560297
45.49497450434215,45.81881060828806
49.24497450434215,51.26301721187883
34.24497450434215,33.86608007579003
41.74497450434215,37.982556403808665
26.74497450434215,26.995714994933508
41.97934950434215,42.474118552980556
26.97934950434215,25.877310216003895
49.47934950434215,49.11180336447596
34.47934950434215,34.24717254554677
30.72934950434215,30.211598209447864
45.72934950434215,45.39954225138595
38.22934950434215,38.35198439196399
53.22934950434215,53.63678031942047
32.60434950434215,32.370030462219276
47.60434950434215,47.28617862318194
25.10434950434215,26.5835793558076
40.10434950434215,39.49279434700349
51.35434950434215,48.50163337566343
36.35434950434215,36.42514827984408
43.85434950434215,44.866143183400155
28.85434950434215,29.452147013843984
48.54184950434215,46.19309814111878
33.54184950434215,34.0734848282695
41.04184950434215,42.916497782677304
26.04184950434215,26.439787316828685
37.29184950434215,37.36481235450038
52.29184950434215,52.1543694863594
29.791849504342153,29.87451560977952
44.79184950434215,44.41624099604887
27.91684950434215,27.731585584555873
42.91684950434215,38.85280849582009
35.41684950434215,35.16119744724431
50.41684950434215,52.70858547737883
46.66684950434215,45.72207809178007
31.66684950434215,31.01505359704667
54.16684950434215,52.82575345227749
39.16684950434215,38.177466382564624
25.57309950434215,26.273994214232935
40.57309950434215,39.39331905325538
33.07309950434215,33.409178863954196
48.07309950434215,48.742474355813584
44.32309950434215,43.551592795147435
29.32309950434215,29.468497858270027
51.82309950434215,50.39995010191303
36.82309950434215,35.564805622362194
49.94809950434215,48.87708749860663
34.94809950434215,34.00504728389225
42.44809950434215,42.283138718237375
27.44809950434215,27.05110118337982
38.69809950434215,37.90664493985683
53.69809950434215,49.9805052079231
31.19809950434215,31.031464319549283
46.19809950434215,45.464741217725276
34.01059950434215,33.74583560661245
49.01059950434215,49.7581913305681
26.51059950434215,27.21856571021637
41.51059950434215,41.231212154295875
52.76059950434215,52.918637769985246
37.76059950434215,35.771708637855234
45.26059950434215,42.379722313839416
30.260599504342146,29.97988863597458
39.63559950434215,39.586423785431315
54.63559950434215,52.78715274050266
47.13559950434215,40.491763010789214
32.13559950434215,32.71399181402872
28.38559950434215,28.441155245235322
