y_test,y_pred
26.97316968394073,27.145909435129866
16.973169683940732,16.98906983352191
31.97316968394073,31.772149158867016
21.97316968394073,21.953644585458267
29.47316968394073,29.199058154346268
19.47316968394073,19.3235338837818
34.47316968394073,34.426014913198735
24.47316968394073,24.41780406538453
20.72316968394073,20.81625899625245
30.72316968394073,30.964871737563396
25.72316968394073,25.698455540926766
15.723169683940732,15.716115607585154
18.22316968394073,18.371748107394666
28.22316968394073,28.281715311613475
23.22316968394073,23.453312966361466
33.22316968394073,33.090647151263454
15.098169683940732,15.109753693341483
25.09816968394073,24.847898189378043
30.09816968394073,30.03982975252934
20.09816968394073,19.942636737754693
32.59816968394073,32.54380948688049
22.59816968394073,22.512507750566105
27.59816968394073,27.785213203212113
17.598169683940732,17.620715410357015
23.84816968394073,24.18211560735174
33.84816968394073,33.881873135857646
18.84816968394073,18.745033139653653
28.84816968394073,29.003287338539344
26.34816968394073,26.306336945754232
16.348169683940732,16.49704326238417
21.34816968394073,21.461199556490183
31.34816968394073,31.38262066730869
18.53566968394073,18.629870516429175
28.53566968394073,28.577496860620094
23.53566968394073,23.50735768987957
33.53566968394073,33.50784960811846
21.03566968394073,20.890425140657207
31.03566968394073,31.378123622138492
26.03566968394073,26.06979875334843
16.035669683940732,16.017040471338774
29.78566968394073,29.83536458056806
19.78566968394073,19.672140916098538
34.78566968394073,34.78730644849783
24.78566968394073,24.78775838323113
27.28566968394073,27.453740573716722
17.285669683940732,17.18372912071698
32.28566968394073,32.43780957598396
22.28566968394073,22.43751535842232
26.66066968394073,26.82797766742508
16.660669683940732,16.609953921758496
21.66066968394073,21.633831306086197
31.66066968394073,31.35325222310031
24.16066968394073,24.07821495416868
34.16066968394073,34.43786387702643
19.16066968394073,19.24065480039141
29.16066968394073,29.268051044998067
32.91066968394073,32.90061636556358
22.91066968394073,22.86187839959792
27.91066968394073,27.66419354686881
17.910669683940732,17.911586962387176
15.410669683940732,15.56228280071623
25.41066968394073,25.521778068072148
30.41066968394073,30.350843028909956
20.41066968394073,20.345467095245745
23.06691968394073,23.054307574975923
33.06691968394073,33.344809352475906
18.06691968394073,18.10766818030181
28.06691968394073,27.928402693464374
25.56691968394073,25.493863988506448
15.566919683940732,15.838628772961105
20.56691968394073,20.524734292115387
30.56691968394073,30.677422523627637
16.816919683940732,16.945249452600358
26.81691968394073,26.84727628183775
31.81691968394073,32.113499939694705
21.81691968394073,21.857617460682985
34.31691968394073,34.34354706098208
24.31691968394073,24.325025537834325
29.31691968394073,29.22702875669045
19.31691968394073,19.229137918641257
19.94191968394073,20.21605453756666
29.94191968394073,29.995156970254364
24.94191968394073,25.030386923837806
34.94191968394073,35.0
17.441919683940732,17.28081890814038
27.44191968394073,27.45700168854343
22.44191968394073,22.42616314120491
32.44191968394073,32.42149316186552
28.69191968394073,28.84354175005775
18.69191968394073,18.524945656734957
33.69191968394073,33.65528579150838
23.69191968394073,23.845585952830536
31.19191968394073,31.226378286650224
21.19191968394073,21.21820632513111
16.191919683940732,15.948433346499327
26.19191968394073,26.35973445334765
34.00441968394073,34.00116458889174
24.00441968394073,23.941949203169788
29.00441968394073,28.91994815801148
19.00441968394073,19.10315389333367
16.504419683940732,17.06137563003945
26.50441968394073,26.154478306614124
