y_test,y_pred
26.97316968394073,30.80004408885273
16.973169683940732,20.250236279203538
31.97316968394073,29.917054018629905
21.97316968394073,26.29152238573619
29.47316968394073,30.591492070515475
19.47316968394073,29.298144907879454
34.47316968394073,30.357242749527508
24.47316968394073,25.399486090007425
20.72316968394073,20.21325610082622
30.72316968394073,31.02347097537807
25.72316968394073,26.214299021459073
15.723169683940732,19.127617158336662
18.22316968394073,23.874058291619328
28.22316968394073,27.313976346634156
23.22316968394073,20.775395350263743
33.22316968394073,30.763485121317803
15.098169683940732,21.129468487989374
25.09816968394073,24.66046353704935
30.09816968394073,26.96972217048193
20.09816968394073,21.73056801971524
32.59816968394073,25.313999065405145
22.59816968394073,27.42047506889999
27.59816968394073,28.05847941529853
17.598169683940732,21.949437294805463
23.84816968394073,23.956763246998072
33.84816968394073,30.914832990692542
18.84816968394073,21.321971822629248
28.84816968394073,26.32270661344936
26.34816968394073,25.981257412441174
16.348169683940732,19.16159483295594
21.34816968394073,21.483666887762904
31.34816968394073,29.887068555597665
18.53566968394073,19.87075869048314
28.53566968394073,28.0787343572692
23.53566968394073,29.28369606830483
33.53566968394073,29.844179725125745
21.03566968394073,22.29313329776622
31.03566968394073,25.79563764028519
26.03566968394073,24.72173416440032
16.035669683940732,19.405324495036183
29.78566968394073,27.710855552407203
19.78566968394073,21.298619053858594
34.78566968394073,32.14458763992316
24.78566968394073,25.616713795636127
27.28566968394073,25.2527697332348
17.285669683940732,19.94385976335424
32.28566968394073,30.29837165177371
22.28566968394073,26.9430145124119
26.66066968394073,25.802231964441443
16.660669683940732,19.541575190500467
21.66066968394073,27.956718454693295
31.66066968394073,28.54904998719269
24.16066968394073,23.191401380377993
34.16066968394073,27.078708583253995
19.16066968394073,19.004450840853806
29.16066968394073,29.613501404882435
32.91066968394073,29.058304907687702
22.91066968394073,25.63715146878107
27.91066968394073,28.782008145533073
17.910669683940732,24.050082612367042
15.410669683940732,25.847776763280645
25.41066968394073,26.01868788035057
30.41066968394073,27.6883467538906
20.41066968394073,23.407963287250723
23.06691968394073,23.440212758560797
33.06691968394073,24.25768148631647
18.06691968394073,19.537329701805582
28.06691968394073,23.26146691334656
25.56691968394073,21.65077747170919
15.566919683940732,19.983383724858133
20.56691968394073,25.600231727621235
30.56691968394073,29.756690034818433
16.816919683940732,19.573567255184635
26.81691968394073,28.36759793114141
31.81691968394073,30.28177477455351
21.81691968394073,23.97383957847167
34.31691968394073,29.374673480742533
24.31691968394073,25.15561557264702
29.31691968394073,29.54040342914988
19.31691968394073,21.976433330886866
19.94191968394073,27.068059760613252
29.94191968394073,29.90377865043808
24.94191968394073,23.977171841453327
34.94191968394073,29.775481406762413
17.441919683940732,18.470369257766286
27.44191968394073,27.21970426703549
22.44191968394073,20.139095118319048
32.44191968394073,31.263354679635984
28.69191968394073,27.980581563071183
18.69191968394073,18.209960472231106
33.69191968394073,29.942150476402503
23.69191968394073,21.90851342667834
31.19191968394073,29.53963258577819
21.19191968394073,22.823009138770207
16.191919683940732,18.30672884549863
26.19191968394073,29.9741511442493
34.00441968394073,28.5645201942348
24.00441968394073,23.436617496897522
29.00441968394073,28.743337961888628
19.00441968394073,24.69733017518785
16.504419683940732,18.203603079173693
26.50441968394073,29.913355346951814
31.50441968394073,30.497203472844557
21.50441968394073,23.28072681352739
25.25441968394073,22.422292062147704
15.254419683940732,26.82930633986173
20.25441968394073,18.742885102008078
30.25441968394073,29.296706803214143
22.75441968394073,24.88145636303351
32.75441968394073,27.95107581238722
17.754419683940732,19.41022623297652
27.75441968394073,25.89488742375022
30.87941968394073,25.781796786213665
20.87941968394073,23.695151911390404
15.879419683940732,17.91286229521552
25.87941968394073,24.094748684175165
28.37941968394073,22.970529289027397
18.37941968394073,20.727411726882053
33.37941968394073,31.640864208873037
23.37941968394073,24.656416415776818
17.129419683940732,17.753468404022257
